country,year,attack_type,target_industry,financial_loss_million,affected_users,resolution_time_hours,predicted_resolution_time,residual
Brazil,2015,SQL Injection,Healthcare,3.73,445422,70.0,36.5473,33.4527
Russia,2015,Phishing,Banking,4.59,720643,19.0,38.4134,-19.4134
Japan,2015,Malware,Healthcare,5.79,821803,40.0,36.3361,3.6639
Japan,2015,Malware,Retail,9.75,559143,69.0,38.9075,30.0925
UK,2015,DDoS,Government,11.68,890414,28.0,37.2243,-9.2243
Japan,2015,DDoS,Retail,11.69,680720,2.0,36.8521,-34.8521
Australia,2015,DDoS,Government,11.89,731839,14.0,37.2704,-23.2704
Russia,2015,Man-in-the-Middle,Government,13.26,616547,22.0,35.1397,-13.1397
Australia,2015,DDoS,Government,13.96,479025,54.0,39.0082,14.9918
China,2015,Phishing,Retail,14.72,914743,69.0,39.1147,29.8853
Australia,2015,Ransomware,Telecommunications,17.38,75314,6.0,39.1127,-33.1127
France,2015,Malware,Banking,20.27,987350,4.0,37.0115,-33.0115
China,2015,Malware,IT,20.63,780527,68.0,36.8945,31.1055
Russia,2015,DDoS,Healthcare,20.92,807631,56.0,32.6614,23.3386
UK,2015,Ransomware,Telecommunications,22.58,368441,71.0,35.5144,35.4856
India,2015,Ransomware,Telecommunications,24.7,825941,54.0,38.2805,15.7195
USA,2015,SQL Injection,Retail,26.98,763017,24.0,36.0864,-12.0864
Japan,2015,Malware,Telecommunications,28.8,915532,68.0,35.5912,32.4088
UK,2015,Ransomware,Banking,32.0,712739,17.0,35.7318,-18.7318
China,2015,Ransomware,Telecommunications,32.65,313384,51.0,37.7091,13.2909
USA,2015,Ransomware,Banking,33.75,58037,13.0,36.955,-23.955
India,2015,Malware,Banking,34.51,970056,30.0,38.2899,-8.2899
Brazil,2015,Malware,Education,37.54,49473,51.0,38.948,12.052
USA,2015,SQL Injection,Banking,42.77,117454,19.0,39.612,-20.612
India,2015,SQL Injection,Government,46.2,245370,57.0,37.3697,19.6303
Brazil,2015,SQL Injection,IT,47.2,16957,49.0,37.137,11.863
Germany,2015,Man-in-the-Middle,IT,54.54,775866,69.0,36.1017,32.8983
Australia,2015,SQL Injection,Retail,55.78,852650,50.0,36.9262,13.0738
Germany,2015,Malware,Banking,56.13,526658,38.0,38.1665,-0.1665
China,2015,Ransomware,IT,60.43,962452,34.0,40.1271,-6.1271
Australia,2015,Malware,Healthcare,62.34,796100,20.0,35.0733,-15.0733
Russia,2015,Malware,Healthcare,63.09,80855,53.0,36.04,16.96
India,2015,Malware,Education,64.29,924049,5.0,37.4659,-32.4659
China,2015,Man-in-the-Middle,Banking,66.47,623301,40.0,39.9358,0.0642
Brazil,2015,DDoS,Retail,67.52,224815,32.0,37.316,-5.316
China,2015,Malware,Retail,73.45,701505,36.0,39.3102,-3.3102
Brazil,2015,SQL Injection,Retail,74.74,562552,37.0,36.7971,0.2029
India,2015,Phishing,Healthcare,76.08,471550,5.0,37.181,-32.181
Japan,2015,Malware,Healthcare,77.01,182338,72.0,34.4367,37.5633
France,2015,Man-in-the-Middle,Healthcare,79.58,856278,71.0,35.5915,35.4085
Germany,2015,Man-in-the-Middle,Education,81.5,697275,59.0,36.4593,22.5407
India,2015,Ransomware,Banking,81.81,41635,37.0,38.6611,-1.6611
Australia,2015,DDoS,Government,82.7,904805,61.0,37.8582,23.1418
France,2015,Phishing,Banking,83.27,288526,66.0,37.6952,28.3048
France,2015,Ransomware,IT,84.02,824619,21.0,36.0068,-15.0068
France,2015,Phishing,Retail,84.86,190100,69.0,36.5658,32.4342
UK,2015,DDoS,Telecommunications,85.23,193852,54.0,37.4764,16.5236
France,2015,DDoS,Banking,85.36,50427,5.0,35.1567,-30.1567
Brazil,2015,SQL Injection,IT,86.67,694491,65.0,36.0453,28.9547
France,2015,SQL Injection,IT,87.78,6456,69.0,38.1739,30.8261
Australia,2015,Phishing,Telecommunications,89.41,488342,23.0,39.3217,-16.3217
Brazil,2015,Ransomware,Retail,91.03,879260,16.0,38.203,-22.203
Germany,2015,DDoS,IT,91.79,846200,26.0,34.9898,-8.9898
France,2015,Phishing,Banking,95.72,551812,69.0,35.4397,33.5603
Russia,2015,DDoS,Telecommunications,96.39,238356,3.0,35.2455,-32.2455
Germany,2015,Ransomware,Telecommunications,99.83,419344,59.0,35.3597,23.6403
Australia,2016,Phishing,Telecommunications,2.84,880127,67.0,36.843,30.157
Russia,2016,Malware,Banking,3.6,661377,66.0,37.7995,28.2005
India,2016,SQL Injection,Banking,4.31,520308,39.0,37.3514,1.6486
Brazil,2016,Ransomware,Education,5.51,740421,59.0,38.4551,20.5449
UK,2016,Phishing,Education,8.42,29671,61.0,38.8772,22.1228
Brazil,2016,Phishing,Education,9.23,774750,70.0,37.2501,32.7499
India,2016,Ransomware,Retail,9.53,89719,68.0,36.2993,31.7007
Japan,2016,DDoS,Healthcare,10.62,625954,71.0,33.3224,37.6776
Russia,2016,Phishing,Healthcare,11.29,72191,3.0,34.6506,-31.6506
UK,2016,Phishing,Retail,13.68,144856,13.0,38.4212,-25.4212
USA,2016,DDoS,Retail,13.83,586557,37.0,35.2915,1.7085
France,2016,Man-in-the-Middle,Retail,14.86,63760,8.0,38.6695,-30.6695
USA,2016,SQL Injection,Education,16.5,347293,65.0,36.5856,28.4144
UK,2016,SQL Injection,Retail,17.98,251689,1.0,37.6292,-36.6292
France,2016,DDoS,Telecommunications,20.09,689397,68.0,35.4496,32.5504
USA,2016,Man-in-the-Middle,Retail,23.35,952463,26.0,37.738,-11.738
France,2016,DDoS,Banking,25.81,132286,66.0,36.9871,29.0129
France,2016,SQL Injection,Government,29.33,182916,17.0,38.0901,-21.0901
UK,2016,Phishing,Education,29.49,466333,51.0,36.0495,14.9505
Germany,2016,Ransomware,Education,29.89,385363,22.0,35.6474,-13.6474
Germany,2016,SQL Injection,IT,34.35,918452,16.0,35.7808,-19.7808
Australia,2016,Man-in-the-Middle,Government,35.59,729762,6.0,36.9509,-30.9509
Russia,2016,Malware,Government,37.07,138915,44.0,37.531,6.469
Japan,2016,SQL Injection,Telecommunications,37.17,728731,72.0,36.6769,35.3231
USA,2016,Phishing,Banking,38.58,447486,7.0,34.4738,-27.4738
China,2016,SQL Injection,Healthcare,38.81,920768,27.0,37.6393,-10.6393
Brazil,2016,Man-in-the-Middle,Banking,43.45,489853,28.0,34.9515,-6.9515
Japan,2016,Man-in-the-Middle,Healthcare,44.69,567209,1.0,35.7921,-34.7921
Germany,2016,Phishing,Telecommunications,46.28,992092,3.0,38.0657,-35.0657
Germany,2016,SQL Injection,Telecommunications,48.77,169455,23.0,38.5335,-15.5335
Russia,2016,SQL Injection,Government,52.59,287446,56.0,39.7259,16.2741
Japan,2016,Man-in-the-Middle,IT,57.14,590262,15.0,38.0817,-23.0817
Australia,2016,DDoS,Education,61.23,228033,43.0,38.4771,4.5229
UK,2016,Man-in-the-Middle,Government,62.9,119785,14.0,41.0579,-27.0579
USA,2016,Phishing,Government,63.35,223827,21.0,37.571,-16.571
USA,2016,Phishing,IT,68.23,877998,23.0,36.297,-13.297
Australia,2016,Malware,Healthcare,80.22,124155,40.0,37.8362,2.1638
China,2016,DDoS,Telecommunications,83.02,281862,4.0,38.1973,-34.1973
Australia,2016,Man-in-the-Middle,IT,84.46,94162,15.0,34.9279,-19.9279
USA,2016,Phishing,Education,86.3,702702,14.0,34.3764,-20.3764
Australia,2016,Man-in-the-Middle,Healthcare,90.85,746369,30.0,36.433,-6.433
Russia,2016,DDoS,Healthcare,90.94,326955,21.0,35.1252,-14.1252
Australia,2016,Phishing,Banking,92.79,285311,55.0,35.4577,19.5423
Germany,2016,Malware,Healthcare,94.12,21382,21.0,34.7481,-13.7481
Germany,2016,Man-in-the-Middle,Government,97.79,984519,57.0,34.4238,22.5762
China,2016,DDoS,Telecommunications,97.83,699791,2.0,35.4038,-33.4038
Germany,2017,Malware,Healthcare,1.68,859708,10.0,34.4574,-24.4574
Russia,2017,Phishing,Telecommunications,2.22,620350,45.0,36.654,8.346
France,2017,DDoS,Healthcare,5.07,65117,3.0,36.6329,-33.6329
Japan,2017,Phishing,IT,5.14,319868,52.0,38.6087,13.3913
India,2017,Malware,Telecommunications,7.44,552358,42.0,34.1681,7.8319
Japan,2017,DDoS,Education,7.84,165722,23.0,37.2038,-14.2038
USA,2017,Phishing,IT,7.95,362478,67.0,34.3857,32.6143
UK,2017,DDoS,IT,9.01,617543,43.0,37.5703,5.4297
Brazil,2017,Malware,IT,9.59,912731,4.0,36.4603,-32.4603
Japan,2017,Man-in-the-Middle,Healthcare,11.3,64472,43.0,35.4436,7.5564
Germany,2017,SQL Injection,Healthcare,12.56,135042,13.0,34.3429,-21.3429
Russia,2017,Man-in-the-Middle,Healthcare,13.04,850158,67.0,36.4382,30.5618
UK,2017,Man-in-the-Middle,Education,13.06,799627,36.0,37.5982,-1.5982
Japan,2017,Man-in-the-Middle,Healthcare,16.71,393738,69.0,34.7918,34.2082
China,2017,DDoS,IT,17.49,394109,37.0,36.5193,0.4807
Brazil,2017,Man-in-the-Middle,Retail,17.99,506551,53.0,36.7256,16.2744
China,2017,DDoS,Retail,19.36,4814,42.0,36.0711,5.9289
France,2017,Ransomware,Education,19.84,832471,54.0,36.1682,17.8318
India,2017,SQL Injection,Government,20.21,421023,72.0,36.8638,35.1362
Russia,2017,Malware,IT,20.85,484009,41.0,33.6206,7.3794
Japan,2017,Man-in-the-Middle,Telecommunications,21.8,610106,39.0,35.1378,3.8622
India,2017,Malware,IT,22.04,210495,18.0,35.1407,-17.1407
UK,2017,Malware,Healthcare,24.06,612319,47.0,34.683,12.317
China,2017,Ransomware,Education,25.73,639190,33.0,36.4198,-3.4198
USA,2017,Man-in-the-Middle,IT,30.4,568560,49.0,34.8494,14.1506
Australia,2017,Man-in-the-Middle,IT,30.51,428352,41.0,37.4517,3.5483
Australia,2017,Malware,IT,33.34,673439,13.0,34.3516,-21.3516
France,2017,Man-in-the-Middle,Healthcare,34.43,927694,43.0,34.9132,8.0868
Brazil,2017,DDoS,Telecommunications,34.79,724790,64.0,36.8521,27.1479
Japan,2017,SQL Injection,Education,36.37,161579,15.0,36.305,-21.305
USA,2017,Ransomware,Banking,42.19,157313,47.0,37.6991,9.3009
UK,2017,Man-in-the-Middle,Telecommunications,43.82,213979,10.0,39.4698,-29.4698
India,2017,DDoS,Banking,45.98,538245,18.0,35.0073,-17.0073
Australia,2017,Man-in-the-Middle,Retail,47.97,36780,64.0,37.6196,26.3804
USA,2017,Phishing,IT,48.96,480386,18.0,34.9944,-16.9944
Japan,2017,Phishing,IT,49.12,845169,1.0,36.359,-35.359
Japan,2017,Ransomware,Banking,50.75,53111,15.0,36.5152,-21.5152
UK,2017,Phishing,Banking,52.31,259706,2.0,37.3003,-35.3003
UK,2017,SQL Injection,IT,53.39,576110,37.0,37.1498,-0.1498
UK,2017,DDoS,Healthcare,54.83,966668,15.0,34.1468,-19.1468
USA,2017,Phishing,Government,55.34,785099,29.0,35.9653,-6.9653
Germany,2017,Man-in-the-Middle,Government,56.15,487668,72.0,35.8822,36.1178
India,2017,Malware,Government,61.02,650042,48.0,37.8604,10.1396
Australia,2017,DDoS,Banking,62.81,810106,66.0,35.8263,30.1737
France,2017,DDoS,Retail,67.36,856228,47.0,35.7601,11.2399
Brazil,2017,Man-in-the-Middle,Education,67.55,287646,68.0,39.7877,28.2123
Germany,2017,Malware,Government,67.79,239402,17.0,37.3399,-20.3399
Brazil,2017,Phishing,Healthcare,68.99,526227,62.0,36.6756,25.3244
India,2017,Man-in-the-Middle,Government,69.69,713419,70.0,36.7044,33.2956
USA,2017,DDoS,Retail,70.37,513625,37.0,37.899,-0.899
Germany,2017,DDoS,Healthcare,72.05,263506,49.0,35.2872,13.7128
Brazil,2017,Malware,Telecommunications,73.71,377769,38.0,38.5619,-0.5619
Japan,2017,Malware,Retail,74.01,750473,41.0,36.6649,4.3351
India,2017,DDoS,Government,75.52,352250,39.0,39.2049,-0.2049
France,2017,Man-in-the-Middle,Education,76.35,517640,4.0,39.4082,-35.4082
India,2017,SQL Injection,IT,78.94,858565,29.0,36.6273,-7.6273
Australia,2017,Man-in-the-Middle,Telecommunications,79.72,799971,63.0,35.3886,27.6114
USA,2017,Malware,Telecommunications,81.19,362085,5.0,38.0446,-33.0446
Russia,2017,Man-in-the-Middle,Education,83.43,313631,16.0,38.2032,-22.2032
India,2017,DDoS,Education,83.49,79933,23.0,34.6047,-11.6047
Germany,2017,SQL Injection,Retail,88.18,3200,43.0,36.6836,6.3164
Russia,2017,Phishing,IT,89.22,791350,32.0,36.5783,-4.5783
Japan,2017,Phishing,Telecommunications,89.85,44385,18.0,35.3279,-17.3279
USA,2017,Ransomware,Government,89.9,828963,2.0,32.485,-30.485
Japan,2017,Phishing,Government,89.97,141115,9.0,37.092,-28.092
Japan,2017,DDoS,Healthcare,90.38,316136,22.0,36.3686,-14.3686
Germany,2017,Malware,Telecommunications,94.87,324790,42.0,36.4634,5.5366
France,2017,Malware,Telecommunications,96.63,389525,32.0,36.1574,-4.1574
Germany,2017,Malware,Banking,97.68,906914,15.0,34.1766,-19.1766
India,2017,Ransomware,Education,98.11,677198,28.0,37.8129,-9.8129
UK,2017,SQL Injection,Government,98.75,894933,59.0,33.5779,25.4221
Russia,2018,SQL Injection,Education,1.25,351063,56.0,35.6599,20.3401
Brazil,2018,Malware,Banking,3.1,458185,31.0,38.0893,-7.0893
Russia,2018,DDoS,Telecommunications,4.08,502842,15.0,37.0656,-22.0656
Russia,2018,Man-in-the-Middle,Telecommunications,4.92,783480,55.0,36.305,18.695
India,2018,Phishing,Education,5.27,982450,32.0,36.2374,-4.2374
Brazil,2018,Malware,Education,6.3,661644,29.0,36.9588,-7.9588
UK,2018,Ransomware,Government,6.6,152302,26.0,36.2159,-10.2159
Russia,2018,Malware,Telecommunications,8.11,737958,35.0,37.51,-2.51
China,2018,Man-in-the-Middle,Banking,9.77,881294,3.0,38.7902,-35.7902
USA,2018,DDoS,Banking,10.01,327826,35.0,34.6605,0.3395
Australia,2018,DDoS,Healthcare,10.77,910081,28.0,34.0464,-6.0464
Japan,2018,SQL Injection,Education,11.28,433618,59.0,38.6025,20.3975
India,2018,Ransomware,Healthcare,11.57,144533,67.0,36.0149,30.9851
USA,2018,Malware,Healthcare,14.28,755771,44.0,33.6382,10.3618
India,2018,SQL Injection,Telecommunications,15.96,444408,64.0,35.3187,28.6813
UK,2018,DDoS,IT,17.99,60917,1.0,38.2935,-37.2935
India,2018,Malware,Banking,20.76,68718,47.0,37.3275,9.6725
India,2018,Ransomware,Retail,23.79,486810,11.0,37.4907,-26.4907
India,2018,Ransomware,Retail,26.01,732636,3.0,36.5631,-33.5631
USA,2018,Phishing,Banking,29.35,724633,26.0,33.3611,-7.3611
Germany,2018,Malware,IT,30.2,667023,26.0,37.1599,-11.1599
France,2018,Phishing,Government,30.68,338619,68.0,37.4258,30.5742
India,2018,Malware,Healthcare,30.83,481452,57.0,32.8422,24.1578
Japan,2018,Phishing,Government,32.93,774050,40.0,35.0846,4.9154
Brazil,2018,Malware,Education,33.12,724513,46.0,35.1414,10.8586
Japan,2018,Phishing,Education,34.06,344674,19.0,35.1513,-16.1513
India,2018,Phishing,Government,41.1,25094,42.0,34.6946,7.3054
USA,2018,Phishing,Telecommunications,42.46,93999,65.0,36.0009,28.9991
China,2018,Phishing,Healthcare,42.93,596628,60.0,37.0416,22.9584
India,2018,Phishing,Education,43.54,76479,4.0,36.7126,-32.7126
China,2018,Ransomware,IT,43.73,311165,34.0,37.095,-3.095
Japan,2018,Ransomware,Government,44.98,951249,25.0,36.4502,-11.4502
Germany,2018,SQL Injection,Retail,46.34,575379,35.0,38.0405,-3.0405
India,2018,SQL Injection,Healthcare,47.15,98266,18.0,35.0992,-17.0992
Brazil,2018,DDoS,Healthcare,47.47,784099,30.0,34.774,-4.774
Germany,2018,Man-in-the-Middle,IT,48.96,323027,49.0,36.1055,12.8945
Australia,2018,SQL Injection,Retail,51.46,287089,8.0,35.3315,-27.3315
China,2018,SQL Injection,Healthcare,52.01,527443,24.0,39.8486,-15.8486
Brazil,2018,SQL Injection,Education,52.7,861075,7.0,35.8435,-28.8435
France,2018,SQL Injection,Retail,53.72,795831,61.0,36.9595,24.0405
USA,2018,Ransomware,Retail,54.05,535110,2.0,34.4216,-32.4216
USA,2018,Phishing,Banking,55.9,618616,51.0,36.7902,14.2098
Brazil,2018,Phishing,Education,57.59,257681,40.0,37.2381,2.7619
China,2018,Ransomware,Telecommunications,58.28,300898,18.0,39.1246,-21.1246
Australia,2018,DDoS,Banking,64.29,113775,14.0,37.1736,-23.1736
France,2018,DDoS,Government,66.4,613192,50.0,37.9047,12.0953
India,2018,Malware,Healthcare,66.96,294133,20.0,35.8044,-15.8044
Germany,2018,DDoS,Telecommunications,70.0,702285,46.0,35.0292,10.9708
Australia,2018,SQL Injection,Banking,71.01,840106,44.0,36.4412,7.5588
Japan,2018,DDoS,IT,75.34,972713,71.0,37.4286,33.5714
Brazil,2018,Man-in-the-Middle,Retail,76.39,984,56.0,37.9795,18.0205
Japan,2018,Man-in-the-Middle,Government,78.16,512258,32.0,36.581,-4.581
India,2018,SQL Injection,Government,80.0,147384,54.0,38.969,15.031
UK,2018,Man-in-the-Middle,Education,81.01,416149,56.0,38.9907,17.0093
Japan,2018,Man-in-the-Middle,Telecommunications,81.61,255844,8.0,36.7202,-28.7202
Australia,2018,Phishing,Education,82.18,943662,47.0,35.5172,11.4828
Japan,2018,SQL Injection,Healthcare,85.33,786644,41.0,38.1644,2.8356
Japan,2018,DDoS,Healthcare,88.04,675172,43.0,35.9756,7.0244
Germany,2018,Phishing,Banking,88.73,436597,33.0,36.6146,-3.6146
Australia,2018,DDoS,Healthcare,90.4,536357,55.0,37.1204,17.8796
India,2018,Phishing,Banking,96.59,206552,13.0,35.3451,-22.3451
UK,2018,Ransomware,Telecommunications,99.41,355256,51.0,36.6221,14.3779
USA,2019,Malware,Education,1.05,93580,21.0,37.2431,-16.2431
China,2019,Phishing,IT,5.05,65176,49.0,36.996,12.004
Russia,2019,Man-in-the-Middle,Education,6.79,386691,20.0,35.6969,-15.6969
Brazil,2019,Ransomware,Banking,10.1,47737,69.0,38.9211,30.0789
India,2019,Ransomware,Government,10.37,912202,15.0,37.8808,-22.8808
Russia,2019,SQL Injection,Telecommunications,10.88,299403,23.0,37.2003,-14.2003
Russia,2019,Ransomware,Education,11.06,490910,58.0,35.7413,22.2587
USA,2019,DDoS,Telecommunications,12.13,426349,44.0,35.1355,8.8645
UK,2019,Malware,Telecommunications,14.01,578443,28.0,36.1556,-8.1556
Brazil,2019,Man-in-the-Middle,Banking,14.64,880671,66.0,38.5614,27.4386
Germany,2019,DDoS,IT,14.77,491791,66.0,36.9514,29.0486
USA,2019,Man-in-the-Middle,Telecommunications,17.21,896828,33.0,36.5176,-3.5176
Russia,2019,Phishing,Healthcare,17.6,839921,5.0,34.1894,-29.1894
China,2019,SQL Injection,Retail,26.97,19575,1.0,39.1512,-38.1512
France,2019,Phishing,Telecommunications,28.88,96640,60.0,36.3019,23.6981
China,2019,DDoS,Banking,33.88,761910,27.0,34.7339,-7.7339
UK,2019,Man-in-the-Middle,IT,35.37,384185,71.0,35.0481,35.9519
UK,2019,Man-in-the-Middle,Retail,39.77,757694,69.0,35.0763,33.9237
Germany,2019,DDoS,Telecommunications,52.17,481252,48.0,37.3909,10.6091
Russia,2019,Man-in-the-Middle,Healthcare,53.82,521877,66.0,36.3194,29.6806
Brazil,2019,DDoS,Government,54.7,615305,6.0,37.6,-31.6
France,2019,Phishing,IT,55.31,526220,2.0,35.265,-33.265
Germany,2019,Ransomware,Government,58.6,76066,8.0,38.1154,-30.1154
Brazil,2019,DDoS,Telecommunications,59.86,899413,11.0,35.5054,-24.5054
China,2019,Malware,Telecommunications,62.67,520232,53.0,35.2024,17.7976
Germany,2019,Man-in-the-Middle,Government,64.8,276197,2.0,36.4356,-34.4356
USA,2019,Ransomware,Telecommunications,65.7,51619,3.0,36.3074,-33.3074
France,2019,DDoS,Education,66.65,47104,5.0,37.5163,-32.5163
India,2019,SQL Injection,Banking,68.44,186842,40.0,36.4397,3.5603
Russia,2019,DDoS,IT,71.22,705326,19.0,36.415,-17.415
India,2019,Phishing,Telecommunications,75.23,141627,64.0,37.4725,26.5275
Brazil,2019,Man-in-the-Middle,Government,76.39,311908,68.0,36.3218,31.6782
USA,2019,SQL Injection,Education,78.12,36804,30.0,37.779,-7.779
Japan,2019,DDoS,Retail,78.78,214152,7.0,36.2231,-29.2231
UK,2019,SQL Injection,IT,78.84,464960,24.0,37.0425,-13.0425
France,2019,Phishing,Education,81.47,597542,11.0,37.0484,-26.0484
UK,2019,DDoS,Healthcare,81.91,127817,66.0,36.3838,29.6162
USA,2019,Malware,Government,83.84,506149,35.0,36.8608,-1.8608
Brazil,2019,Ransomware,Telecommunications,87.41,919425,45.0,37.9753,7.0247
Australia,2019,Man-in-the-Middle,IT,87.89,551100,9.0,36.2769,-27.2769
Brazil,2019,Ransomware,Banking,88.63,701522,10.0,36.7188,-26.7188
USA,2019,Ransomware,Healthcare,89.81,46960,16.0,35.1361,-19.1361
UK,2019,Phishing,Retail,90.13,232359,17.0,36.2945,-19.2945
UK,2019,Phishing,Telecommunications,90.67,902952,8.0,35.5962,-27.5962
Russia,2019,SQL Injection,Healthcare,92.69,979308,10.0,34.4627,-24.4627
Australia,2019,Malware,Telecommunications,93.71,217863,31.0,35.737,-4.737
Russia,2019,Man-in-the-Middle,Telecommunications,95.66,259993,58.0,37.5453,20.4547
Germany,2019,Malware,Healthcare,98.45,32423,45.0,33.4701,11.5299
UK,2020,Phishing,Healthcare,3.02,510974,16.0,35.6659,-19.6659
Brazil,2020,DDoS,Telecommunications,4.52,52302,58.0,37.8265,20.1735
China,2020,Phishing,Education,6.35,80748,8.0,37.9111,-29.9111
Russia,2020,Man-in-the-Middle,Telecommunications,10.12,405253,52.0,37.2332,14.7668
China,2020,SQL Injection,Healthcare,11.55,388591,68.0,35.8652,32.1348
China,2020,DDoS,Banking,11.72,81518,47.0,37.349,9.651
Germany,2020,Ransomware,Telecommunications,15.14,970038,47.0,40.0395,6.9605
France,2020,Man-in-the-Middle,Healthcare,17.49,693907,54.0,35.2943,18.7057
Brazil,2020,Phishing,Healthcare,18.79,267178,56.0,34.2112,21.7888
India,2020,Malware,Education,20.14,287352,69.0,35.0096,33.9904
Brazil,2020,Phishing,Banking,21.65,434936,24.0,35.6074,-11.6074
Japan,2020,Ransomware,Government,21.92,74407,48.0,38.53,9.47
