country,year,attack_type,target_industry,financial_loss_million,affected_users,resolution_time_hours,predicted_resolution_time,residual
Brazil,2020,DDoS,Education,26.57,384988,19.0,36.5867,-17.5867
USA,2020,Malware,Telecommunications,27.16,858207,42.0,35.0438,6.9562
Germany,2020,Man-in-the-Middle,Healthcare,28.81,691190,27.0,35.5192,-8.5192
China,2020,Malware,Healthcare,30.86,240532,64.0,34.8787,29.1213
Germany,2020,DDoS,Government,32.71,846169,59.0,36.2041,22.7959
Brazil,2020,Man-in-the-Middle,Government,32.72,220978,47.0,38.1887,8.8113
UK,2020,Ransomware,Education,35.16,100749,62.0,37.8359,24.1641
USA,2020,DDoS,Healthcare,38.14,846602,31.0,31.8995,-0.8995
UK,2020,SQL Injection,Banking,40.31,760892,22.0,36.797,-14.797
Germany,2020,Phishing,Government,40.62,318648,1.0,36.447,-35.447
USA,2020,SQL Injection,Government,40.95,803757,33.0,35.119,-2.119
India,2020,SQL Injection,Government,42.81,432917,53.0,37.43,15.57
Germany,2020,SQL Injection,Education,43.96,597987,50.0,34.5746,15.4254
France,2020,Malware,Banking,50.19,760230,56.0,36.3781,19.6219
Brazil,2020,SQL Injection,Education,50.41,350295,5.0,36.5542,-31.5542
Brazil,2020,Phishing,Retail,50.99,826159,3.0,37.2269,-34.2269
France,2020,DDoS,IT,52.09,362499,4.0,35.8196,-31.8196
China,2020,DDoS,Education,52.36,499615,19.0,39.1464,-20.1464
Brazil,2020,DDoS,Healthcare,53.42,545588,54.0,38.0608,15.9392
Australia,2020,Man-in-the-Middle,Healthcare,56.14,401178,43.0,38.2539,4.7461
India,2020,Man-in-the-Middle,Banking,59.67,747418,20.0,38.0029,-18.0029
USA,2020,Phishing,Education,60.57,275819,69.0,33.7894,35.2106
Russia,2020,DDoS,Education,60.94,798113,23.0,36.5731,-13.5731
Brazil,2020,SQL Injection,Education,62.72,827349,68.0,37.898,30.102
UK,2020,Man-in-the-Middle,Telecommunications,63.35,294447,54.0,36.6924,17.3076
Russia,2020,Man-in-the-Middle,Telecommunications,64.39,803579,1.0,36.4856,-35.4856
France,2020,Ransomware,Education,66.04,881755,10.0,35.0715,-25.0715
UK,2020,SQL Injection,Healthcare,67.9,2233,45.0,37.7195,7.2805
Japan,2020,SQL Injection,Banking,70.14,575065,61.0,34.1913,26.8087
India,2020,Ransomware,IT,70.91,403494,3.0,37.7144,-34.7144
Brazil,2020,Man-in-the-Middle,Education,71.35,154966,19.0,37.9094,-18.9094
Japan,2020,Phishing,Banking,73.04,512431,44.0,34.7491,9.2509
USA,2020,Phishing,Banking,74.51,332766,53.0,35.8535,17.1465
France,2020,Malware,Healthcare,76.42,50468,64.0,35.4482,28.5518
Japan,2020,Malware,IT,80.49,661385,26.0,36.7284,-10.7284
France,2020,Ransomware,Government,81.53,694660,29.0,37.0471,-8.0471
UK,2020,Ransomware,IT,83.29,217598,24.0,39.8417,-15.8417
UK,2020,SQL Injection,IT,87.48,53147,9.0,37.3913,-28.3913
USA,2020,Man-in-the-Middle,IT,87.88,731495,3.0,35.8709,-32.8709
China,2020,SQL Injection,IT,89.38,923489,66.0,37.836,28.164
Japan,2020,Phishing,Telecommunications,91.52,846884,42.0,34.7753,7.2247
France,2020,Malware,Healthcare,92.29,267554,45.0,33.8242,11.1758
Australia,2020,DDoS,Banking,92.95,942890,19.0,35.4933,-16.4933
France,2020,Phishing,Government,94.44,209658,11.0,38.7364,-27.7364
France,2020,SQL Injection,Education,94.63,481180,10.0,36.168,-26.168
China,2020,Malware,IT,95.17,884741,30.0,36.0394,-6.0394
Germany,2020,SQL Injection,Healthcare,96.31,591828,16.0,36.1306,-20.1306
France,2020,Ransomware,Retail,97.37,467137,14.0,34.6025,-20.6025
Australia,2020,Ransomware,Banking,97.48,647303,37.0,33.5118,3.4882
China,2020,Ransomware,Banking,98.05,168617,16.0,37.3125,-21.3125
Japan,2020,Malware,Telecommunications,98.14,710142,56.0,32.0134,23.9866
India,2020,SQL Injection,Government,99.72,604113,7.0,33.9197,-26.9197
Russia,2021,Malware,Education,0.54,869574,16.0,37.715,-21.715
UK,2021,SQL Injection,Telecommunications,1.47,204624,33.0,37.6483,-4.6483
UK,2021,Malware,Telecommunications,3.17,570243,51.0,37.483,13.517
Australia,2021,SQL Injection,IT,4.52,971908,16.0,36.8242,-20.8242
USA,2021,Phishing,Education,6.01,176772,6.0,37.1778,-31.1778
Australia,2021,SQL Injection,Telecommunications,10.28,994468,8.0,39.7455,-31.7455
Germany,2021,Man-in-the-Middle,Banking,14.45,292854,14.0,36.3192,-22.3192
Brazil,2021,DDoS,Banking,14.72,126781,32.0,37.6034,-5.6034
USA,2021,Man-in-the-Middle,Education,15.92,945793,32.0,35.967,-3.967
Australia,2021,Man-in-the-Middle,Healthcare,17.62,687020,48.0,34.2282,13.7718
Australia,2021,SQL Injection,Telecommunications,22.51,71557,47.0,37.1192,9.8808
USA,2021,Phishing,IT,29.02,555756,21.0,35.0792,-14.0792
China,2021,Man-in-the-Middle,Banking,33.3,935265,20.0,37.2014,-17.2014
Russia,2021,Ransomware,Banking,34.92,501490,44.0,36.1179,7.8821
Japan,2021,DDoS,Government,35.46,937562,10.0,37.082,-27.082
Russia,2021,DDoS,Retail,37.47,476758,19.0,36.8151,-17.8151
Russia,2021,Man-in-the-Middle,Retail,39.73,80069,8.0,40.1394,-32.1394
China,2021,Malware,Education,42.26,615849,44.0,36.1118,7.8882
USA,2021,Man-in-the-Middle,Telecommunications,42.29,817386,8.0,33.5859,-25.5859
France,2021,Man-in-the-Middle,Government,44.03,60431,59.0,38.207,20.793
China,2021,Ransomware,Telecommunications,44.84,16106,29.0,33.5948,-4.5948
Russia,2021,DDoS,Banking,45.6,759356,1.0,36.7161,-35.7161
France,2021,Phishing,Retail,45.74,754278,46.0,35.9625,10.0375
UK,2021,SQL Injection,Healthcare,52.23,449333,39.0,37.9701,1.0299
India,2021,Man-in-the-Middle,IT,53.49,582718,20.0,37.9968,-17.9968
Germany,2021,SQL Injection,Education,55.5,693497,56.0,38.1724,17.8276
India,2021,Malware,Government,57.91,769222,32.0,37.217,-5.217
UK,2021,Malware,Banking,60.14,191427,56.0,36.8771,19.1229
UK,2021,Malware,Government,64.28,643714,25.0,37.6379,-12.6379
Germany,2021,Ransomware,Healthcare,66.84,242893,50.0,36.8888,13.1112
USA,2021,Phishing,Healthcare,70.03,248437,70.0,35.4166,34.5834
India,2021,Man-in-the-Middle,Telecommunications,71.64,416077,39.0,36.21,2.79
UK,2021,Man-in-the-Middle,Banking,71.88,757595,40.0,37.2634,2.7366
UK,2021,Man-in-the-Middle,IT,72.57,477493,16.0,39.3123,-23.3123
Germany,2021,DDoS,IT,73.5,806210,5.0,37.6165,-32.6165
Australia,2021,Malware,Healthcare,74.61,357205,21.0,36.7292,-15.7292
France,2021,Ransomware,Retail,76.83,189999,57.0,37.1916,19.8084
Japan,2021,Malware,Healthcare,77.84,783976,62.0,33.9783,28.0217
Russia,2021,Phishing,Banking,78.45,56333,8.0,35.7887,-27.7887
Russia,2021,DDoS,Retail,79.06,368255,17.0,38.3921,-21.3921
UK,2021,DDoS,Education,80.26,276593,36.0,36.8487,-0.8487
China,2021,Phishing,Government,84.49,884734,6.0,34.625,-28.625
Australia,2021,Malware,Telecommunications,84.68,708291,54.0,36.2959,17.7041
China,2021,Man-in-the-Middle,Banking,85.26,812101,52.0,39.2389,12.7611
India,2021,Ransomware,Education,86.73,534013,49.0,35.6731,13.3269
Russia,2021,Ransomware,Education,86.8,852965,39.0,35.4876,3.5124
USA,2021,DDoS,Education,87.32,315915,52.0,36.1435,15.8565
Australia,2021,Ransomware,Telecommunications,88.2,576302,2.0,36.4974,-34.4974
France,2021,Man-in-the-Middle,Telecommunications,90.99,483484,2.0,36.9135,-34.9135
USA,2021,Phishing,Retail,95.86,671335,62.0,34.8323,27.1677
Brazil,2021,DDoS,Banking,96.23,649383,59.0,34.7004,24.2996
UK,2021,DDoS,Banking,97.03,100486,31.0,35.9673,-4.9673
France,2021,Ransomware,IT,99.77,533151,43.0,33.7491,9.2509
India,2022,SQL Injection,Education,0.83,977791,15.0,35.7995,-20.7995
Russia,2022,SQL Injection,Telecommunications,1.99,652682,46.0,36.0557,9.9443
Australia,2022,DDoS,Telecommunications,4.81,683733,65.0,38.1716,26.8284
Russia,2022,SQL Injection,Retail,6.61,351048,57.0,38.5547,18.4453
Germany,2022,Ransomware,Education,7.65,643306,50.0,35.7117,14.2883
Japan,2022,DDoS,Education,12.61,756722,15.0,37.2124,-22.2124
India,2022,Malware,Retail,13.88,813217,71.0,38.2071,32.7929
China,2022,DDoS,Education,18.49,20680,29.0,35.7426,-6.7426
Germany,2022,Ransomware,Retail,19.47,496271,20.0,37.453,-17.453
UK,2022,DDoS,Education,21.01,452432,8.0,36.6484,-28.6484
Russia,2022,Man-in-the-Middle,Healthcare,27.82,182378,10.0,36.8986,-26.8986
Australia,2022,Malware,Retail,32.26,824433,60.0,37.4004,22.5996
India,2022,Man-in-the-Middle,Banking,32.47,947465,69.0,37.8444,31.1556
USA,2022,DDoS,Retail,32.53,235314,62.0,36.8812,25.1188
India,2022,SQL Injection,IT,32.73,153154,37.0,37.283,-0.283
USA,2022,Ransomware,Government,33.71,135105,48.0,37.636,10.364
Japan,2022,SQL Injection,Banking,34.03,700439,41.0,35.2956,5.7044
USA,2022,Ransomware,Banking,34.58,322611,16.0,36.6065,-20.6065
China,2022,Malware,Education,35.05,596468,29.0,37.8278,-8.8278
Japan,2022,Phishing,Telecommunications,35.54,604908,25.0,36.2995,-11.2995
Japan,2022,Man-in-the-Middle,Retail,37.15,241151,56.0,37.4139,18.5861
India,2022,DDoS,IT,38.69,333967,26.0,36.641,-10.641
India,2022,Malware,Healthcare,38.89,400752,36.0,38.9233,-2.9233
UK,2022,Malware,Retail,39.55,337363,2.0,38.6825,-36.6825
UK,2022,DDoS,Government,50.04,841198,41.0,37.823,3.177
USA,2022,Ransomware,IT,50.4,34584,43.0,36.4758,6.5242
Germany,2022,SQL Injection,Banking,52.91,619669,19.0,38.2115,-19.2115
France,2022,Ransomware,Banking,54.47,604250,63.0,36.2734,26.7266
Brazil,2022,SQL Injection,Healthcare,56.63,242677,21.0,35.5968,-14.5968
Russia,2022,SQL Injection,Banking,60.25,662517,40.0,34.4319,5.5681
Germany,2022,Ransomware,Healthcare,61.99,496292,21.0,35.8365,-14.8365
Germany,2022,Man-in-the-Middle,Telecommunications,62.83,828280,62.0,37.508,24.492
Japan,2022,SQL Injection,IT,66.66,749545,30.0,37.6636,-7.6636
Australia,2022,Malware,Healthcare,67.16,566437,63.0,38.014,24.986
Germany,2022,SQL Injection,IT,68.63,294981,3.0,39.3439,-36.3439
Japan,2022,Malware,IT,71.15,840225,70.0,37.9244,32.0756
USA,2022,Ransomware,Government,71.33,257989,68.0,37.2086,30.7914
China,2022,Phishing,Telecommunications,72.06,459296,13.0,35.4259,-22.4259
Australia,2022,Malware,Banking,74.77,151599,18.0,37.5685,-19.5685
Brazil,2022,Phishing,Banking,75.01,771434,38.0,36.3249,1.6751
Brazil,2022,Phishing,Education,75.42,761590,45.0,35.9971,9.0029
France,2022,Phishing,IT,78.2,666996,59.0,35.1592,23.8408
Australia,2022,Phishing,Healthcare,80.11,537530,14.0,36.8395,-22.8395
China,2022,DDoS,Government,80.76,346279,59.0,39.0774,19.9226
Australia,2022,Man-in-the-Middle,Healthcare,81.31,707365,38.0,35.582,2.418
UK,2022,Ransomware,Government,85.43,688150,58.0,35.598,22.402
China,2022,DDoS,IT,88.61,777010,34.0,37.3211,-3.3211
Australia,2022,Ransomware,Government,92.07,819812,63.0,37.6105,25.3895
Germany,2022,Malware,Telecommunications,92.53,727509,67.0,34.0103,32.9897
Russia,2022,Man-in-the-Middle,Education,96.44,106169,28.0,38.1951,-10.1951
China,2022,Malware,Education,96.72,194617,31.0,37.9512,-6.9512
Japan,2022,Malware,Education,97.32,742866,61.0,35.2535,25.7465
Australia,2023,Malware,Telecommunications,1.51,954902,55.0,38.5056,16.4944
China,2023,SQL Injection,Education,4.18,715127,60.0,34.5874,25.4126
USA,2023,Phishing,Telecommunications,6.18,591348,55.0,34.1109,20.8891
Brazil,2023,SQL Injection,Healthcare,7.33,486146,12.0,36.0318,-24.0318
India,2023,Ransomware,Education,9.32,182887,51.0,38.076,12.924
France,2023,Man-in-the-Middle,Retail,9.43,565002,72.0,38.4189,33.5811
France,2023,Malware,Banking,9.99,116840,51.0,37.1845,13.8155
China,2023,Man-in-the-Middle,Education,10.55,12970,32.0,35.071,-3.071
Germany,2023,Phishing,Government,12.62,68551,55.0,35.6056,19.3944
India,2023,Man-in-the-Middle,Retail,12.96,254903,4.0,37.733,-33.733
France,2023,Phishing,IT,15.49,138639,14.0,37.158,-23.158
Japan,2023,Man-in-the-Middle,Education,16.42,60322,22.0,38.8112,-16.8112
Japan,2023,DDoS,Government,17.69,799380,57.0,37.1435,19.8565
France,2023,Ransomware,Education,17.72,261661,11.0,37.5218,-26.5218
Brazil,2023,Man-in-the-Middle,Banking,20.15,376174,43.0,36.5249,6.4751
UK,2023,Man-in-the-Middle,IT,20.35,140061,42.0,36.4016,5.5984
UK,2023,Malware,Education,23.86,552241,50.0,34.4483,15.5517
Germany,2023,Ransomware,Healthcare,28.18,707214,11.0,33.5779,-22.5779
Japan,2023,Ransomware,Retail,28.77,983880,54.0,38.3102,15.6898
USA,2023,Phishing,IT,29.42,957199,49.0,38.0685,10.9315
France,2023,SQL Injection,Government,29.63,662667,30.0,36.9294,-6.9294
Australia,2023,DDoS,IT,31.48,771547,5.0,36.1214,-31.1214
Russia,2023,DDoS,Banking,33.51,615332,65.0,35.6224,29.3776
India,2023,DDoS,Government,34.46,580270,35.0,37.4194,-2.4194
UK,2023,Malware,Education,34.66,941720,71.0,34.4874,36.5126
China,2023,Man-in-the-Middle,Telecommunications,37.73,849834,56.0,36.3806,19.6194
Germany,2023,Phishing,Banking,39.53,339645,2.0,36.4089,-34.4089
Russia,2023,Ransomware,Banking,42.14,222293,38.0,38.1306,-0.1306
China,2023,Phishing,Government,43.49,27694,30.0,35.7703,-5.7703
China,2023,Malware,IT,43.51,684108,24.0,33.8331,-9.8331
Japan,2023,Phishing,Healthcare,48.25,3395,58.0,34.31,23.69
Germany,2023,DDoS,Telecommunications,51.49,642699,51.0,35.7276,15.2724
Russia,2023,SQL Injection,IT,52.35,743325,9.0,36.0449,-27.0449
India,2023,Phishing,Retail,53.07,589348,4.0,39.071,-35.071
China,2023,SQL Injection,IT,53.21,620822,21.0,35.5188,-14.5188
USA,2023,DDoS,Banking,53.59,750875,30.0,33.6299,-3.6299
Russia,2023,Ransomware,Banking,54.09,514319,37.0,35.1767,1.8233
France,2023,Ransomware,Education,54.26,21699,32.0,35.1453,-3.1453
China,2023,SQL Injection,Telecommunications,54.41,215401,50.0,38.2208,11.7792
UK,2023,DDoS,Government,55.28,339144,26.0,38.306,-12.306
UK,2023,Malware,Banking,55.34,259176,3.0,38.6699,-35.6699
Australia,2023,Malware,Government,55.72,14483,36.0,35.2485,0.7515
Brazil,2023,SQL Injection,Retail,56.76,774426,21.0,36.5137,-15.5137
France,2023,DDoS,Healthcare,58.37,599797,35.0,36.2096,-1.2096
China,2023,Ransomware,Healthcare,62.21,534686,44.0,38.4407,5.5593
France,2023,Ransomware,Government,63.45,90678,22.0,38.4606,-16.4606
USA,2023,Malware,Banking,66.06,189116,53.0,37.2878,15.7122
Japan,2023,Malware,Telecommunications,67.77,871255,24.0,37.0366,-13.0366
UK,2023,DDoS,Healthcare,69.14,685927,58.0,37.6598,20.3402
Japan,2023,SQL Injection,Government,69.61,391049,35.0,37.7624,-2.7624
India,2023,Malware,Healthcare,70.36,992014,62.0,37.6358,24.3642
Brazil,2023,Phishing,Banking,71.86,151590,30.0,38.6347,-8.6347
Australia,2023,DDoS,Government,76.25,900661,64.0,40.5061,23.4939
Russia,2023,DDoS,Banking,78.71,315219,30.0,36.7716,-6.7716
UK,2023,SQL Injection,Telecommunications,78.9,716114,63.0,36.6824,26.3176
China,2023,Malware,Telecommunications,80.1,237658,26.0,37.5442,-11.5442
India,2023,SQL Injection,Telecommunications,80.14,241449,27.0,38.7814,-11.7814
Germany,2023,Man-in-the-Middle,Banking,80.97,289046,41.0,35.7008,5.2992
Japan,2023,Man-in-the-Middle,Government,81.57,738014,24.0,38.8796,-14.8796
UK,2023,DDoS,Telecommunications,81.91,397687,65.0,39.0644,25.9356
UK,2023,Malware,IT,82.38,386972,56.0,37.5179,18.4821
France,2023,Ransomware,Telecommunications,84.79,263566,64.0,36.1812,27.8188
France,2023,Malware,Healthcare,85.28,762282,11.0,36.0553,-25.0553
UK,2023,Ransomware,IT,86.23,82321,47.0,36.7261,10.2739
Russia,2023,DDoS,IT,86.81,717258,16.0,35.598,-19.598
France,2023,Man-in-the-Middle,Education,87.39,307155,28.0,36.1489,-8.1489
France,2023,Ransomware,IT,87.45,296050,30.0,38.0545,-8.0545
India,2023,Phishing,IT,88.71,337377,23.0,36.8166,-13.8166
USA,2023,Man-in-the-Middle,IT,88.81,762605,53.0,36.2268,16.7732
India,2023,Malware,Education,95.97,629490,38.0,37.0787,0.9213
Russia,2023,DDoS,Telecommunications,96.61,956064,45.0,35.4998,9.5002
Russia,2023,Malware,IT,98.07,608695,31.0,34.9047,-3.9047
Australia,2023,SQL Injection,Healthcare,99.19,538688,36.0,35.8292,0.1708
Germany,2024,Phishing,IT,2.85,951767,10.0,36.9663,-26.9663
Australia,2024,Ransomware,Government,3.37,414907,42.0,37.0104,4.9896
Brazil,2024,Ransomware,Healthcare,6.67,553944,64.0,37.2212,26.7788
China,2024,DDoS,Healthcare,7.31,972407,51.0,35.0618,15.9382
China,2024,Ransomware,Telecommunications,7.32,179156,34.0,37.4196,-3.4196
UK,2024,Ransomware,Telecommunications,9.74,118118,17.0,37.8284,-20.8284
France,2024,SQL Injection,Government,9.91,248359,58.0,35.4465,22.5535
China,2024,Phishing,Retail,11.72,311675,18.0,35.7392,-17.7392
China,2024,DDoS,IT,13.77,928751,26.0,37.7428,-11.7428
India,2024,Malware,Banking,14.01,141437,10.0,35.3877,-25.3877
Brazil,2024,SQL Injection,Education,14.69,783795,43.0,36.6949,6.3051
Australia,2024,Phishing,Banking,14.97,214740,57.0,36.7343,20.2657
USA,2024,DDoS,Retail,15.34,1068,3.0,34.7818,-31.7818
USA,2024,Ransomware,IT,16.61,912183,44.0,34.8569,9.1431
Russia,2024,DDoS,Education,19.5,325634,5.0,34.9889,-29.9889
Germany,2024,Phishing,Government,19.52,50054,24.0,37.9992,-13.9992
Russia,2024,Phishing,Telecommunications,21.22,446028,37.0,34.5976,2.4024
Germany,2024,Phishing,Government,22.46,499142,70.0,38.1148,31.8852
Brazil,2024,DDoS,Retail,25.17,658226,52.0,37.2811,14.7189
Brazil,2024,Man-in-the-Middle,Healthcare,26.92,695427,28.0,33.6736,-5.6736
Australia,2024,DDoS,Retail,28.16,411083,30.0,35.8281,-5.8281
Brazil,2024,Phishing,IT,28.78,793783,17.0,35.7042,-18.7042
UK,2024,Phishing,Government,30.68,393201,3.0,37.1481,-34.1481
India,2024,Ransomware,IT,33.66,131900,21.0,37.508,-16.508
Brazil,2024,Man-in-the-Middle,Education,34.42,960625,48.0,33.9577,14.0423
China,2024,Malware,Retail,34.49,897277,55.0,37.7977,17.2023
Australia,2024,DDoS,Telecommunications,36.49,35041,14.0,35.4847,-21.4847
Brazil,2024,SQL Injection,Healthcare,41.05,175957,69.0,35.1149,33.8851
Japan,2024,Man-in-the-Middle,Education,46.39,662101,7.0,37.503,-30.503
USA,2024,Ransomware,Retail,46.59,227390,40.0,36.0053,3.9947
Germany,2024,Malware,IT,47.13,471379,67.0,37.629,29.371
Japan,2024,Ransomware,Retail,47.44,696953,54.0,35.0187,18.9813
France,2024,SQL Injection,Telecommunications,48.77,336356,2.0,36.5478,-34.5478
Germany,2024,Malware,IT,51.66,570159,18.0,38.207,-20.207
France,2024,Ransomware,Government,52.85,927623,29.0,34.8322,-5.8322
China,2024,DDoS,Healthcare,53.53,371685,34.0,37.2679,-3.2679
China,2024,Man-in-the-Middle,Telecommunications,53.59,4913,61.0,36.4889,24.5111
UK,2024,SQL Injection,Telecommunications,54.1,715395,60.0,36.498,23.502
Russia,2024,DDoS,Telecommunications,55.05,363906,31.0,36.2062,-5.2062
Brazil,2024,Ransomware,Government,57.7,691990,41.0,37.1939,3.8061
China,2024,SQL Injection,Banking,58.32,777684,31.0,37.7935,-6.7935
Brazil,2024,Ransomware,Healthcare,60.13,887531,51.0,36.6902,14.3098
USA,2024,Phishing,Telecommunications,64.67,996651,69.0,37.3997,31.6003
Japan,2024,SQL Injection,Banking,67.37,521384,32.0,37.5923,-5.5923
Germany,2024,DDoS,Telecommunications,67.47,337890,35.0,36.5476,-1.5476
UK,2024,DDoS,Government,68.83,60379,32.0,38.4486,-6.4486
USA,2024,Malware,Healthcare,69.46,187312,58.0,35.0957,22.9043
Australia,2024,Phishing,Retail,73.43,897569,66.0,37.372,28.628
Australia,2024,Phishing,Education,74.75,109907,5.0,35.7897,-30.7897
Brazil,2024,DDoS,Healthcare,76.39,782425,13.0,35.7113,-22.7113
Australia,2024,DDoS,Healthcare,77.04,8517,4.0,37.2064,-33.2064
India,2024,Ransomware,Government,79.3,998833,21.0,35.0125,-14.0125
UK,2024,DDoS,Healthcare,82.87,276634,38.0,38.8092,-0.8092
Brazil,2024,Malware,IT,83.09,650093,58.0,36.9983,21.0017
Australia,2024,Malware,Telecommunications,83.69,824298,4.0,36.7496,-32.7496
India,2024,DDoS,Telecommunications,85.02,700440,23.0,35.263,-12.263
Australia,2024,Ransomware,Education,85.86,461012,38.0,36.8656,1.1344
France,2024,DDoS,Government,85.88,546017,14.0,39.9968,-25.9968
UK,2024,Man-in-the-Middle,Government,86.74,658712,25.0,36.5299,-11.5299
USA,2024,Phishing,IT,87.42,979700,49.0,33.8633,15.1367
Brazil,2024,Phishing,Retail,88.47,842945,67.0,33.7326,33.2674
Germany,2024,Phishing,Government,90.21,510657,62.0,36.903,25.097
India,2024,Malware,IT,92.08,430701,54.0,37.3409,16.6591
India,2024,Phishing,Retail,92.48,32067,19.0,34.703,-15.703
Australia,2024,Phishing,IT,92.48,215376,18.0,35.2152,-17.2152
Russia,2024,Man-in-the-Middle,Banking,93.13,414192,34.0,35.4199,-1.4199
Germany,2024,Malware,Government,93.49,702688,39.0,36.4718,2.5282
Russia,2024,Ransomware,Healthcare,98.25,877571,19.0,35.3517,-16.3517
Australia,2024,SQL Injection,IT,98.31,694333,48.0,33.4675,14.5325
France,2024,Ransomware,Retail,99.03,349008,20.0,33.6638,-13.6638
